Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-10-16 09:40:40;248639000;41.29829;44.107;148144;0;10
Облако-облако;2023-10-16 09:41:10;941600553;41.50154;43.7478399;-6630;3042;10
Облако-земля;2023-10-16 09:42:40;613640115;41.52064;43.76568;-7077;0;14
Облако-земля;2023-10-16 09:43:58;677187675;41.53105;43.76875;-8393;0;12
Облако-облако;2023-10-16 09:43:58;623876711;41.60375;43.57949;-5197;10094;10
Облако-земля;2023-10-16 09:47:06;454198902;41.52654;43.75539;-4741;0;7
Облако-земля;2023-10-16 09:52:38;64695854;41.5600499;43.7334699;-27484;0;16
Облако-земля;2023-10-16 09:52:38;23757190;41.55849;43.93766;21520;0;10
Облако-земля;2023-10-16 10:01:15;894804472;41.56801;43.95198;-265979;0;13
Облако-облако;2023-10-16 10:13:08;260317939;41.47673;43.9721199;-9989;15334;12
Облако-земля;2023-10-16 10:18:36;490925703;41.47967;43.99796;-17200;0;13
Облако-земля;2023-10-16 10:18:36;488907896;41.48466;43.77497;-14463;0;16
Облако-земля;2023-10-16 10:18:36;481819916;41.53291;44.24112;-130625;0;8
Облако-земля;2023-10-16 10:26:51;418584816;41.53775;44.2005399;-186925;0;8
Облако-облако;2023-10-16 10:26:51;475113069;41.49604;43.99673;8307;6397;9
Облако-земля;2023-10-16 10:26:51;442730484;41.65187;43.90955;-7256;0;7
Облако-земля;2023-10-16 11:00:44;566386368;41.4427;43.89862;124007;0;16
Облако-земля;2023-10-16 11:00:44;576884387;41.49221;44.08127;-39871;0;7
Облако-земля;2023-10-16 11:06:57;924970498;41.4417199;43.90247;-362416;0;14
Облако-земля;2023-10-16 11:12:53;268759816;41.4608599;44.08587;-12831;0;10
Облако-земля;2023-10-16 11:12:53;326395291;41.44021;43.93687;-6617;0;9
Облако-облако;2023-10-16 11:20:59;380539130;45.15265;36.16967;4384;15867;9
Облако-земля;2023-10-16 11:39:09;201555626;45.04072;36.07896;34696;0;16
Облако-земля;2023-10-16 11:43:17;766842356;44.95988;36.01066;-14348;0;16
Облако-земля;2023-10-16 11:45:29;714076924;44.98825;36.03973;-29415;0;18
Облако-облако;2023-10-16 11:53:40;729057113;45.02322;36.12572;15732;12099;16
Облако-облако;2023-10-16 11:59:51;789036058;45.21256;36.58126;-6668;10476;14
Облако-облако;2023-10-16 12:02:45;255816661;44.7254099;36.28994;-5198;14465;11
Облако-облако;2023-10-16 12:03:17;190317743;44.72779;36.2973;-3982;19884;10
Облако-облако;2023-10-16 12:04:13;771245757;44.73193;36.31459;-5428;13801;10
Облако-земля;2023-10-16 12:04:44;157247150;44.73597;36.33489;-13046;0;15
Облако-земля;2023-10-16 12:05:16;976564961;44.74257;36.3245;-15806;0;16
Облако-облако;2023-10-16 12:05:25;130445400;45.1370999;36.6861;6938;5955;13
Облако-земля;2023-10-16 12:05:58;116490382;44.73869;36.33716;-19767;0;17
Облако-земля;2023-10-16 12:07:02;939021807;44.74163;36.34673;-16435;0;17
Облако-земля;2023-10-16 12:07:28;800019493;45.13492;36.70688;-7683;0;13
Облако-земля;2023-10-16 12:07:34;881860882;44.88449;36.5735;20318;0;17
Облако-земля;2023-10-16 12:09:36;602829150;44.7552;36.3775;-14826;0;16
Облако-земля;2023-10-16 12:10:01;784504966;44.90799;36.60503;-10026;0;13
Облако-земля;2023-10-16 12:11:17;737885259;45.22531;36.84437;23518;0;16
Облако-облако;2023-10-16 12:11:17;738783764;45.0791899;36.83721;11013;10322;14
Облако-земля;2023-10-16 12:12:17;65873472;45.22313;36.75736;-16056;0;16
Облако-земля;2023-10-16 12:15:05;542989118;44.78977;36.43413;-11246;0;15
Облако-земля;2023-10-16 12:15:56;663064666;45.28223;36.77071;59581;0;18
Облако-земля;2023-10-16 12:17:48;267886417;44.78921;36.44643;-9456;0;14
Облако-земля;2023-10-16 12:18:30;785314600;45.25442;36.8073;18961;0;16
Облако-облако;2023-10-16 12:21:31;444315215;44.72933;36.35093;-19783;6363;18
Облако-облако;2023-10-16 12:22:52;154581463;44.82323;36.49282;-11516;7829;14
Облако-облако;2023-10-16 12:22:52;159495368;44.73437;36.58626;6846;3028;10
Облако-облако;2023-10-16 12:23:25;100130160;44.7388199;36.38586;-14246;16595;17
Облако-земля;2023-10-16 12:24:58;718984687;43.06141;36.34993;-12618;0;11
Облако-земля;2023-10-16 12:25:01;212145928;44.88812;36.84029;-16096;0;15
Облако-земля;2023-10-16 12:25:58;517057486;44.92119;36.81631;-11585;0;9
Облако-земля;2023-10-16 12:26:09;197700720;45.11242;36.92562;-16204;0;13
Облако-земля;2023-10-16 12:27:39;542921253;44.89861;36.6968;-4791;0;9
Облако-земля;2023-10-16 12:27:39;614205240;44.94254;36.8548199;-12222;0;16
Облако-земля;2023-10-16 12:27:39;542419590;44.95458;37.07712;-14720;0;8
Облако-облако;2023-10-16 12:27:52;386210870;45.11676;36.92225;-6340;13633;8
Облако-земля;2023-10-16 12:27:58;934351306;45.18788;37.09084;-44771;0;12
Облако-земля;2023-10-16 12:28:32;315890608;44.87939;36.68109;-72452;0;18
Облако-земля;2023-10-16 12:28:49;757739118;43.17086;36.42187;-4234;0;10
Облако-земля;2023-10-16 12:29:31;823395972;44.96736;36.89403;-14401;0;14
Облако-земля;2023-10-16 12:29:35;466805851;45.15544;37.00465;-23462;0;15
Облако-земля;2023-10-16 12:30:00;788538990;43.17641;36.43302;-11250;0;17
Облако-земля;2023-10-16 12:30:39;950421151;44.93475;36.89431;-13259;0;15
Облако-облако;2023-10-16 12:30:55;122694135;45.36243;37.10701;11265;8143;15
Облако-земля;2023-10-16 12:31:18;652813439;45.15545;37.03852;-30502;0;13
Облако-земля;2023-10-16 12:32:00;870269850;44.93941;36.89293;-20882;0;16
Облако-земля;2023-10-16 12:32:20;147956147;43.14782;36.43995;-28347;0;20
Облако-земля;2023-10-16 12:33:06;144008665;43.26738;36.50927;-12072;0;16
Облако-земля;2023-10-16 12:34:00;136735384;44.96657;36.90922;22438;0;14
Облако-земля;2023-10-16 12:34:00;265900311;43.09776;36.47968;-28074;0;16
Облако-облако;2023-10-16 12:34:01;943951652;44.94033;36.93502;4138;12753;9
Облако-облако;2023-10-16 12:34:01;945485065;45.02429;36.8585;2768;8199;5
Облако-облако;2023-10-16 12:34:14;846635075;45.24222;37.11594;15756;5121;13
Облако-земля;2023-10-16 12:34:14;849639444;45.17303;37.21916;19372;0;11
Облако-облако;2023-10-16 12:34:49;321914843;44.97901;36.91781;-23291;9306;12
Облако-земля;2023-10-16 12:35:18;518198068;43.10442;36.48557;-21285;0;12
Облако-земля;2023-10-16 12:35:42;452293059;44.98819;36.94968;-20966;0;11
Облако-земля;2023-10-16 12:35:52;559398205;45.09196;37.1756699;-6220;0;16
Облако-земля;2023-10-16 12:36:16;18975446;44.97767;36.92539;-9924;0;15
Облако-облако;2023-10-16 12:36:22;685628630;45.3090199;37.21027;10551;10284;12
Облако-облако;2023-10-16 12:36:22;688741316;45.39739;37.1427;12788;18837;11
Облако-облако;2023-10-16 12:37:08;669029428;45.20387;37.06576;12612;7646;15
Облако-земля;2023-10-16 12:37:26;957515760;44.9831;36.99244;-25378;0;18
Облако-земля;2023-10-16 12:38:23;376468545;43.1048199;36.4998999;-12163;0;16
Облако-земля;2023-10-16 12:38:27;398067444;42.73443;36.34057;11323;0;15
Облако-облако;2023-10-16 12:38:32;782288009;45.02095;37.10486;10480;9237;9
Облако-облако;2023-10-16 12:38:51;990542514;42.73348;36.34054;-7671;17723;14
Облако-земля;2023-10-16 12:39:44;201088271;44.99712;36.97163;-25201;0;16
Облако-земля;2023-10-16 12:39:47;300817144;43.1483599;36.51258;-39683;0;18
Облако-облако;2023-10-16 12:40:02;924184709;42.731;36.36134;3841;14486;7
Облако-земля;2023-10-16 12:40:22;104232061;45.20477;37.14788;-40809;0;15
Облако-облако;2023-10-16 12:40:44;312926511;42.72797;36.37075;-3041;19115;7
Облако-земля;2023-10-16 12:41:01;556655939;45.0093699;36.98825;-96093;0;18
Облако-земля;2023-10-16 12:41:26;81256261;43.10605;36.51185;-6564;0;12
Облако-земля;2023-10-16 12:42:14;507102859;45.01081;37.0183;-59768;0;14
Облако-земля;2023-10-16 12:42:23;74797822;45.22751;37.206;-22190;0;14
Облако-земля;2023-10-16 12:42:31;803850110;45.3847;37.2251199;-20781;0;17
Облако-земля;2023-10-16 12:43:18;225059135;43.11893;36.5542;-36114;0;18
Облако-облако;2023-10-16 12:43:34;529922184;45.23433;37.21131;4924;8312;9
Облако-облако;2023-10-16 12:43:45;385128501;45.00313;37.04275;-9057;6507;11
Облако-земля;2023-10-16 12:43:48;277729698;44.85321;37.00192;-24526;0;12
Облако-облако;2023-10-16 12:43:58;149376876;45.27611;37.30587;-4483;10894;8
Облако-облако;2023-10-16 12:44:21;529758290;45.3705;37.2605099;5129;7527;12
Облако-земля;2023-10-16 12:44:33;135085508;42.72689;36.34809;-27330;0;11
Облако-земля;2023-10-16 12:45:13;126146875;43.11542;36.55521;51193;0;15
Облако-земля;2023-10-16 12:45:15;122979344;45.0183;37.06846;-25732;0;14
Облако-земля;2023-10-16 12:45:18;728435289;44.58435;36.56762;-39145;0;20
Облако-облако;2023-10-16 12:45:24;316680795;45.24065;37.22111;5258;18617;10
Облако-облако;2023-10-16 12:45:58;230899750;45.3699;37.2923199;8725;7084;13
Облако-земля;2023-10-16 12:46:01;770122354;44.86748;37.01945;-6303;0;13
Облако-земля;2023-10-16 12:46:01;163305025;42.7475;36.42232;-6683;0;14
Облако-земля;2023-10-16 12:46:23;327423499;45.07351;37.17673;-56242;0;14
Облако-облако;2023-10-16 12:46:23;956528779;45.26441;37.1613;-3607;11080;10
Облако-облако;2023-10-16 12:46:23;969258607;45.2532799;37.32322;-5398;6212;8
Облако-облако;2023-10-16 12:46:28;682103075;43.16811;36.58349;6815;14252;13
Облако-облако;2023-10-16 12:46:44;964845751;44.77697;36.87367;-23244;10249;13
Облако-земля;2023-10-16 12:47:04;988021028;44.88761;37.02678;-13557;0;13
Облако-земля;2023-10-16 12:47:22;620502727;42.7645;36.43649;-11730;0;15
Облако-облако;2023-10-16 12:47:25;33054468;45.3914;37.28962;12737;7467;16
Облако-облако;2023-10-16 12:48:11;868612702;45.38467;37.28837;3059;8339;5
Облако-земля;2023-10-16 12:48:23;883219408;42.75173;36.4592699;-7017;0;10
Облако-облако;2023-10-16 12:48:59;849295301;45.42306;37.35029;-5062;5614;7
Облако-облако;2023-10-16 12:49:21;248117702;45.3591;37.32677;-4654;18403;11
Облако-облако;2023-10-16 12:49:28;47548905;43.07699;36.60109;-3089;14489;10
Облако-облако;2023-10-16 12:49:28;46127419;43.12136;36.72033;-4005;11346;10
Облако-земля;2023-10-16 12:49:38;319480957;42.73586;36.49129;-13193;0;18
Облако-облако;2023-10-16 12:49:41;767665296;45.46074;37.42374;7002;4520;8
Облако-облако;2023-10-16 12:49:41;800156133;45.40122;37.30588;6637;7436;11
Облако-земля;2023-10-16 12:50:44;540152713;45.09232;37.21098;-52220;0;18
Облако-облако;2023-10-16 12:50:44;552148100;44.96928;37.17711;-7343;4911;13
Облако-земля;2023-10-16 12:50:55;831338462;44.8332;36.9795299;-8565;0;10
Облако-земля;2023-10-16 12:50:58;693969733;45.36284;37.33508;-22677;0;14
Облако-земля;2023-10-16 12:51:06;419769592;43.1248099;36.61841;-31381;0;21
Облако-облако;2023-10-16 12:51:21;269429854;42.71984;36.45531;5085;7850;12
Облако-земля;2023-10-16 12:51:41;52281983;44.90836;37.07667;-97800;0;16
Облако-земля;2023-10-16 12:51:46;476276321;43.24011;36.66961;-15630;0;17
Облако-облако;2023-10-16 12:52:36;140222495;43.0004599;36.54197;-8004;19379;8
Облако-облако;2023-10-16 12:52:36;136986868;43.08425;36.6353;-24976;13119;18
Облако-земля;2023-10-16 12:52:43;683001806;42.71551;36.48391;-11898;0;14
Облако-земля;2023-10-16 12:52:48;190469049;45.34455;37.37721;-10263;0;15
Облако-земля;2023-10-16 12:52:51;466323484;44.84275;36.97546;-9325;0;16
Облако-земля;2023-10-16 12:53:12;257687407;43.23624;36.7010999;-15181;0;18
Облако-земля;2023-10-16 12:53:45;499369853;45.26735;37.34498;-77644;0;16
Облако-облако;2023-10-16 12:53:56;341167903;45.42908;37.3524699;13147;7212;16
Облако-земля;2023-10-16 12:54:18;302512942;44.91566;37.13729;-18255;0;14
Облако-облако;2023-10-16 12:54:36;837219162;43.21551;36.68997;-16496;11226;17
Облако-земля;2023-10-16 12:54:50;50842045;44.85044;37.00998;-9543;0;14
Облако-земля;2023-10-16 12:55:39;490122226;45.09924;37.30115;-19107;0;17
Облако-облако;2023-10-16 12:55:40;785863320;43.0905;36.67027;-14984;4944;17
Облако-земля;2023-10-16 12:55:46;942202589;43.13993;36.66706;28929;0;16
Облако-земля;2023-10-16 12:56:26;101687706;43.23372;36.71284;-10528;0;15
Облако-облако;2023-10-16 12:56:26;68470313;43.14305;36.59353;9755;6984;12
Облако-облако;2023-10-16 12:56:28;765765057;45.40788;37.51531;10536;5160;11
Облако-земля;2023-10-16 12:56:52;571136504;45.11426;37.30926;-20270;0;16
Облако-облако;2023-10-16 12:56:53;4908102;44.98462;37.18866;6480;3855;9
Облако-земля;2023-10-16 12:57:38;437178356;44.95769;37.08864;-22338;0;13
Облако-облако;2023-10-16 12:57:43;271856548;45.38221;37.4013;8686;11327;15
Облако-земля;2023-10-16 12:58:10;559712175;43.22898;36.7263499;-19132;0;17
Облако-облако;2023-10-16 12:58:11;291436994;45.14132;37.2701;-6598;7433;12
Облако-земля;2023-10-16 12:58:11;46116141;45.24499;37.39306;24176;0;16
Облако-земля;2023-10-16 12:58:11;871201032;44.87216;37.0750699;-16875;0;17
Облако-облако;2023-10-16 12:59:22;283492160;45.25689;37.44475;8423;3751;13
Облако-земля;2023-10-16 12:59:34;629876243;44.94101;37.20714;-45105;0;23
Облако-облако;2023-10-16 12:59:36;832257155;45.43145;37.3121099;15772;9741;17
Облако-земля;2023-10-16 12:59:41;374881750;45.12301;37.3171;27925;0;13
Облако-земля;2023-10-16 13:00:05;725996000;44.7825;37.02859;3145;0;5
Облако-земля;2023-10-16 13:00:30;157783615;45.1154;37.31893;17242;0;18
Облако-облако;2023-10-16 13:00:30;598062452;45.09236;37.18023;2980;7272;8
Облако-облако;2023-10-16 13:00:30;462387243;45.25497;37.4102;2856;5884;6
Облако-земля;2023-10-16 13:00:34;604951053;44.87266;37.22878;-9590;0;13
Облако-земля;2023-10-16 13:00:54;261114712;44.87189;37.08054;15611;0;13
Облако-облако;2023-10-16 13:01:07;365467456;45.41774;37.43216;5938;19605;13
Облако-земля;2023-10-16 13:01:07;657480842;45.13827;37.36369;-7650;0;14
Облако-земля;2023-10-16 13:01:26;126323009;45.26102;37.4379;25165;0;15
Облако-земля;2023-10-16 13:02:03;180638893;45.11041;37.35325;-18417;0;16
Облако-земля;2023-10-16 13:02:11;934806642;44.95726;37.22231;-23043;0;17
Облако-земля;2023-10-16 13:02:27;242553098;43.26612;36.75775;-11217;0;15
Облако-земля;2023-10-16 13:02:38;687249623;45.11657;37.33614;-16285;0;18
Облако-облако;2023-10-16 13:02:40;740459619;44.68089;36.97626;-17050;9590;18
Облако-облако;2023-10-16 13:02:40;741143300;44.75409;37.14557;-19111;3021;15
Облако-облако;2023-10-16 13:02:48;442245015;45.4285799;37.44212;10524;5621;15
Облако-облако;2023-10-16 13:02:48;702495932;45.25442;37.4470699;3981;7901;7
Облако-облако;2023-10-16 13:02:57;817683738;44.88045;37.11328;8446;8385;17
Облако-земля;2023-10-16 13:03:11;818580427;45.2290599;37.47415;-38110;0;19
Облако-земля;2023-10-16 13:03:25;270312940;43.26771;36.76694;-23990;0;16
Облако-облако;2023-10-16 13:03:51;372581100;45.13582;37.35467;19345;16323;18
Облако-облако;2023-10-16 13:03:51;374344656;45.16674;37.53349;10433;8130;11
Облако-земля;2023-10-16 13:04:05;298299845;44.97563;37.3296599;-21200;0;19
Облако-земля;2023-10-16 13:04:14;11193475;43.25017;36.7824;-11366;0;13
Облако-земля;2023-10-16 13:04:26;524829285;45.10579;37.39193;-13100;0;17
Облако-облако;2023-10-16 13:04:36;183108897;45.33104;37.54243;8950;19939;14
Облако-земля;2023-10-16 13:05:14;815930181;43.26216;36.7933;-33392;0;14
Облако-облако;2023-10-16 13:05:19;105938071;45.3313599;37.53475;2452;5384;6
Облако-облако;2023-10-16 13:05:24;61225294;45.38424;37.5299;7829;6450;16
Облако-земля;2023-10-16 13:05:35;639808813;45.14027;37.377;-25861;0;15
Облако-земля;2023-10-16 13:05:52;199585752;44.94394;37.3003;-24549;0;13
Облако-облако;2023-10-16 13:05:56;828397000;45.26584;37.47211;-4205;6654;7
Облако-облако;2023-10-16 13:05:56;764873183;45.38558;37.53682;4758;6384;7
Облако-земля;2023-10-16 13:06:19;468465990;45.18474;37.46503;-4388;0;8
Облако-земля;2023-10-16 13:06:28;837599886;43.2710099;36.79265;-20484;0;16
Облако-земля;2023-10-16 13:06:55;443217587;45.0775;37.40408;-15084;0;15
Облако-облако;2023-10-16 13:07:05;971389428;45.3960099;37.53617;8152;3006;16
Облако-земля;2023-10-16 13:07:23;841236690;45.15035;37.4033299;-18692;0;16
Облако-земля;2023-10-16 13:07:37;317065873;44.72469;37.19589;-3502;0;8
Облако-земля;2023-10-16 13:07:38;212589600;44.95489;37.30963;-37013;0;18
Облако-облако;2023-10-16 13:07:54;765280742;45.25817;37.4966;-6109;11311;12
Облако-облако;2023-10-16 13:07:54;459197295;45.35274;37.56096;4292;5528;5
Облако-земля;2023-10-16 13:08:00;203549161;43.26799;36.81807;-53332;0;10
Облако-земля;2023-10-16 13:08:02;581763894;45.12611;37.42988;-13066;0;17
Облако-земля;2023-10-16 13:08:10;564025428;45.46206;37.55843;-11838;0;17
Облако-облако;2023-10-16 13:08:49;929822977;45.18419;37.42694;6983;16708;14
Облако-облако;2023-10-16 13:09:10;826754417;45.38012;37.6838399;12658;6977;10
Облако-облако;2023-10-16 13:10:00;987584467;43.258;36.84434;-10089;12972;15
Облако-земля;2023-10-16 13:10:12;858364285;45.2499899;37.27896;-8536;0;13
Облако-земля;2023-10-16 13:10:13;378871036;45.06216;37.34634;-30265;0;17
Облако-облако;2023-10-16 13:10:19;300065830;45.3578;37.58751;6732;9348;8
Облако-облако;2023-10-16 13:10:34;254398989;45.23035;37.49673;-13006;3816;5
Облако-земля;2023-10-16 13:10:52;726495143;45.42423;37.5872;-5684;0;12
Облако-земля;2023-10-16 13:11:13;87559282;44.69979;37.37451;-18275;0;16
Облако-земля;2023-10-16 13:11:13;87559282;44.69979;37.37451;-18275;0;16
Облако-облако;2023-10-16 13:11:26;756232445;45.18831;37.41409;6118;17649;13
Облако-земля;2023-10-16 13:12:08;493797842;44.99115;37.36029;-54160;0;19
Облако-облако;2023-10-16 13:12:09;9076303;45.36978;37.59235;10895;5945;15
Облако-облако;2023-10-16 13:12:48;50878095;45.24693;37.52784;-13351;7637;17
Облако-облако;2023-10-16 13:12:49;970096146;45.42438;37.56889;2786;5766;6
Облако-облако;2023-10-16 13:12:49;945086530;45.29698;37.69395;3308;14667;8
Облако-облако;2023-10-16 13:12:49;952320396;45.45623;37.7058899;2248;15589;7
Облако-земля;2023-10-16 13:13:31;893153088;45.27035;37.74228;-11704;0;16
Облако-облако;2023-10-16 13:13:39;756962529;45.32791;37.673;-8464;19996;15
Облако-облако;2023-10-16 13:13:40;84664220;45.41084;37.60857;-2734;7860;5
Облако-облако;2023-10-16 13:14:15;182736957;45.41717;37.61841;4250;3000;10
Облако-земля;2023-10-16 13:14:16;988852359;45.00053;37.38993;-32877;0;19
Облако-облако;2023-10-16 13:14:29;572701369;45.26615;37.54152;8441;6313;15
Облако-земля;2023-10-16 13:14:46;626059782;44.79586;37.32025;-42149;0;19
Облако-земля;2023-10-16 13:14:48;145180087;45.49946;37.71841;-9687;0;9
Облако-земля;2023-10-16 13:15:11;490328263;45.23866;37.54993;-9081;0;15
Облако-облако;2023-10-16 13:15:30;452678023;45.36145;37.63817;6852;6093;12
Облако-облако;2023-10-16 13:15:54;385590762;45.45831;37.77346;-5561;8148;16
Облако-земля;2023-10-16 13:15:54;453397549;45.43876;37.61586;-22585;0;16
Облако-земля;2023-10-16 13:16:05;713443492;45.09232;37.33422;-27871;0;18
Облако-земля;2023-10-16 13:16:24;484049959;45.28672;37.77469;-20691;0;16
Облако-земля;2023-10-16 13:16:28;414041181;45.18045;37.59089;-11298;0;16
Облако-облако;2023-10-16 13:16:30;149413396;45.43023;37.63754;7455;3008;16
Облако-земля;2023-10-16 13:16:33;39783580;45.21301;37.50661;-10496;0;15
Облако-облако;2023-10-16 13:16:56;961616470;45.42002;37.70538;-5367;7088;12
Облако-облако;2023-10-16 13:17:02;969964888;45.4311;37.63637;3542;6111;8
Облако-земля;2023-10-16 13:17:13;960372264;45.00768;37.39835;-7214;0;14
Облако-земля;2023-10-16 13:17:31;404962128;44.73965;37.31734;-25627;0;17
Облако-облако;2023-10-16 13:17:34;91624427;45.43372;37.64097;3968;3020;11
Облако-облако;2023-10-16 13:17:38;295126369;45.42683;37.71571;-3042;3007;5
Облако-земля;2023-10-16 13:18:04;642220801;44.7888;37.35732;-42711;0;20
Облако-земля;2023-10-16 13:18:05;373288206;45.25033;37.58649;-26081;0;15
Облако-земля;2023-10-16 13:18:17;950535424;45.41932;37.73483;-7900;0;14
Облако-облако;2023-10-16 13:18:29;477115531;45.44162;37.6498599;8914;16999;16
Облако-земля;2023-10-16 13:18:45;110714601;44.9809399;37.31686;-6725;0;14
Облако-земля;2023-10-16 13:19:03;343369681;45.31523;37.80883;18240;0;15
Облако-земля;2023-10-16 13:19:09;462175816;44.91108;37.41651;-6958;0;13
Облако-облако;2023-10-16 13:19:09;428936425;44.74422;37.2431399;-10522;3004;13
Облако-земля;2023-10-16 13:19:10;570517703;44.73829;37.35824;-18850;0;15
Облако-облако;2023-10-16 13:19:27;101462123;45.1979;37.54054;-6894;3406;15
Облако-земля;2023-10-16 13:19:38;64725183;45.03008;37.43182;-5621;0;13
Облако-земля;2023-10-16 13:19:43;375295260;45.42758;37.70498;-5493;0;13
Облако-земля;2023-10-16 13:20:04;402749699;44.7982299;37.3829;-60423;0;17
Облако-земля;2023-10-16 13:20:07;62611772;45.03642;37.47175;-13165;0;15
Облако-облако;2023-10-16 13:20:38;427458090;45.20514;37.62132;10626;12737;17
Облако-облако;2023-10-16 13:20:38;415468990;45.2254;37.78878;2873;8382;7
Облако-облако;2023-10-16 13:20:38;765084053;45.32337;37.78457;-2378;4328;5
Облако-земля;2023-10-16 13:21:08;961031619;44.90678;37.4900499;-4727;0;11
Облако-облако;2023-10-16 13:21:08;940308937;44.97214;38.0591099;-21856;13219;9
Облако-земля;2023-10-16 13:21:19;147279805;45.34952;37.66637;-31657;0;19
Облако-земля;2023-10-16 13:21:29;463463139;45.02778;37.53782;-17519;0;17
Облако-земля;2023-10-16 13:21:33;428484996;44.85921;37.36636;23995;0;17
Облако-облако;2023-10-16 13:21:42;757634736;45.29906;37.85844;-7156;17876;7
Облако-земля;2023-10-16 13:21:42;458851102;45.17498;37.6943;-12347;0;16
Облако-земля;2023-10-16 13:22:24;467476653;44.91252;37.52159;-10020;0;14
Облако-облако;2023-10-16 13:22:27;527204863;45.18408;37.57727;17805;15831;17
Облако-облако;2023-10-16 13:22:35;634235189;45.03747;37.50982;6034;6740;13
Облако-земля;2023-10-16 13:23:05;943094108;44.5061899;37.0534899;-25783;0;15
Облако-земля;2023-10-16 13:23:09;616477833;44.83713;37.39262;-32934;0;16
Облако-земля;2023-10-16 13:23:25;677627199;45.33779;37.70129;20861;0;16
Облако-облако;2023-10-16 13:23:25;245200514;45.2183599;37.64784;7117;6106;11
Облако-земля;2023-10-16 13:23:25;784572240;45.0229;37.55833;-8064;0;13
Облако-земля;2023-10-16 13:23:30;149061007;44.9206;37.52124;-18003;0;15
Облако-земля;2023-10-16 13:23:31;429334109;44.4939899;37.0387;-10524;0;16
Облако-облако;2023-10-16 13:23:35;437476508;44.90385;37.50151;4718;16447;7
Облако-облако;2023-10-16 13:24:18;983216762;45.16892;37.6255;5523;7705;8
Облако-облако;2023-10-16 13:24:24;866269057;44.97896;37.43123;6808;15932;14
Облако-облако;2023-10-16 13:24:25;547407349;45.28535;37.76413;-4464;14946;13
Облако-облако;2023-10-16 13:24:25;534350210;45.30496;37.90282;-6173;8171;10
Облако-земля;2023-10-16 13:24:27;757597229;44.51359;37.05281;-24993;0;15
Облако-земля;2023-10-16 13:24:39;761071940;44.85246;37.40719;-65421;0;17
Облако-облако;2023-10-16 13:24:46;886559613;45.25716;37.66642;-5910;7219;15
Облако-облако;2023-10-16 13:24:47;88487483;45.36387;37.77479;-5852;16145;12
Облако-земля;2023-10-16 13:25:11;144883078;44.52096;37.05413;-25895;0;16
Облако-облако;2023-10-16 13:25:30;143308014;45.32345;37.75134;-3900;6544;9
Облако-облако;2023-10-16 13:25:34;491718539;45.17352;37.64273;6298;6170;14
Облако-земля;2023-10-16 13:25:47;841130037;44.85044;37.44321;-35807;0;16
Облако-земля;2023-10-16 13:25:47;699281419;45.04363;37.57144;-30279;0;13
Облако-облако;2023-10-16 13:25:47;835018908;44.81286;37.24619;-13114;10047;8
Облако-земля;2023-10-16 13:25:49;653510769;44.7632;37.42813;-8538;0;15
Облако-земля;2023-10-16 13:25:55;154584211;44.51224;37.081;-25041;0;14
Облако-облако;2023-10-16 13:26:09;406963157;44.96564;37.52648;-4900;15843;11
Облако-земля;2023-10-16 13:26:14;803354699;45.21467;37.69029;-10165;0;18
Облако-облако;2023-10-16 13:26:14;877722656;45.2975;37.57152;-10542;6230;15
Облако-земля;2023-10-16 13:26:18;890099676;44.82255;37.4364;-24722;0;14
