Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-04-10 18:02:18;554340005;41.05554;36.78713;14827;15146;13
Облако-земля;2023-04-10 18:05:41;367076321;41.00237;36.89587;-20960;0;17
Облако-земля;2023-04-10 18:06:03;872657310;41.40922;36.89649;-6126;0;10
Облако-облако;2023-04-10 18:07:50;335974158;41.41275;36.91353;-4193;14237;8
Облако-облако;2023-04-10 18:08:26;971886907;41.1095;36.8300399;2808;7571;6
Облако-облако;2023-04-10 18:09:22;321225517;41.01643;37.00489;-3374;12682;8
Облако-облако;2023-04-10 18:09:35;419416922;41.33185;36.84104;-12264;18169;16
Облако-земля;2023-04-10 18:09:35;65012485;41.41624;36.89594;-6144;0;10
Облако-земля;2023-04-10 18:11:01;130662528;41.04509;36.96094;-16539;0;15
Облако-земля;2023-04-10 18:11:15;391257039;41.39627;36.89321;-16759;0;15
Облако-облако;2023-04-10 18:11:19;764530034;41.08733;36.90307;-5247;12151;6
Облако-земля;2023-04-10 18:12:12;565937000;41.0588;37.00589;10108;0;5
Облако-облако;2023-04-10 18:12:13;72294701;41.0816;36.77268;14433;16044;12
Облако-земля;2023-04-10 18:12:13;492493756;41.24124;36.38525;-5560;0;9
Облако-облако;2023-04-10 18:12:32;463218444;41.1517399;37.01348;-3095;7679;7
Облако-облако;2023-04-10 18:12:32;606775483;41.09071;36.90195;-4621;7791;9
Облако-облако;2023-04-10 18:12:42;965178964;41.47554;36.91191;-4655;4994;10
Облако-облако;2023-04-10 18:13:40;759816659;41.03082;37.01923;5266;3031;6
Облако-облако;2023-04-10 18:14:27;774498547;41.30951;36.86645;-4299;12555;7
Облако-земля;2023-04-10 18:14:27;773111526;41.2266199;36.93414;43620;0;17
Облако-облако;2023-04-10 18:14:27;484927166;41.10675;36.89984;-3880;13717;6
Облако-земля;2023-04-10 18:14:34;28831851;41.43782;36.87695;-11175;0;14
Облако-земля;2023-04-10 18:15:08;179799106;41.0107799;37.06004;15769;0;15
Облако-облако;2023-04-10 18:15:28;251120164;41.10173;36.97696;-22325;5117;11
Облако-земля;2023-04-10 18:15:28;849236010;41.47842;36.51498;-33193;0;15
Облако-облако;2023-04-10 18:15:45;584280971;41.10484;36.87113;5102;7098;9
Облако-земля;2023-04-10 18:17:45;895626634;41.08221;37.04657;10906;0;10
Облако-облако;2023-04-10 18:17:45;252696205;41.00044;37.15827;18494;3002;11
Облако-облако;2023-04-10 18:18:49;245859102;41.34115;36.81742;-33527;11149;14
Облако-земля;2023-04-10 18:18:49;373484940;41.46661;36.9478;-10954;0;14
Облако-земля;2023-04-10 18:19:04;976770128;41.02088;37.05275;16190;0;14
Облако-облако;2023-04-10 18:19:05;397689740;41.07078;37.15646;11008;15939;13
Облако-земля;2023-04-10 18:19:30;283643844;41.02603;37.17168;39835;0;13
Облако-облако;2023-04-10 18:19:53;584244821;41.1064;36.87668;5314;6941;10
Облако-земля;2023-04-10 18:20:28;237613861;41.0014899;37.1562;41055;0;19
Облако-земля;2023-04-10 18:22:11;388144909;41.4245;36.82771;-5744;0;12
Облако-облако;2023-04-10 18:22:11;302292050;41.33814;36.7115099;-18742;3368;8
Облако-облако;2023-04-10 18:23:02;401714696;41.08387;37.17814;8472;19820;12
Облако-земля;2023-04-10 18:23:37;677183217;41.10302;36.8469399;-56553;0;19
Облако-облако;2023-04-10 18:25:26;710687220;41.04835;37.3196;3362;3002;6
Облако-облако;2023-04-10 18:29:57;497153068;41.26987;36.87988;-20342;3568;10
Облако-земля;2023-04-10 18:32:02;856270518;41.67406;37.28322;-16730;0;14
Облако-земля;2023-04-10 18:32:03;996349677;41.59183;37.13897;-4940;0;8
Облако-земля;2023-04-10 18:33:19;778121376;41.7984099;37.31166;57242;0;11
Облако-облако;2023-04-10 18:33:20;3051109;41.85053;37.51982;1985;10726;5
Облако-земля;2023-04-10 18:34:02;823841200;41.68264;37.22775;-18522;0;18
Облако-облако;2023-04-10 18:36:37;36972987;41.70263;37.31103;-11392;17717;12
Облако-облако;2023-04-10 18:36:37;36334137;41.33464;36.74171;-24031;13882;9
Облако-облако;2023-04-10 18:36:37;908676550;41.60257;37.13369;5663;8419;8
Облако-земля;2023-04-10 18:37:23;806429373;41.88133;37.40442;-4808;0;10
Облако-земля;2023-04-10 18:37:52;303828162;41.66961;37.20122;-5865;0;11
Облако-земля;2023-04-10 18:38:43;895519943;41.82878;37.61251;24096;0;20
Облако-земля;2023-04-10 18:39:10;633444448;41.71038;37.23369;-18674;0;16
Облако-облако;2023-04-10 18:39:14;34258589;41.90459;37.5256;2558;13091;5
Облако-облако;2023-04-10 18:42:39;879338754;41.70835;37.27238;-4246;8989;6
Облако-облако;2023-04-10 18:42:40;774504593;41.58218;37.35602;4366;9258;9
Облако-земля;2023-04-10 18:42:55;705858031;41.92399;37.49768;-7915;0;14
Облако-облако;2023-04-10 18:44:11;648206958;41.71459;37.25913;-8242;7601;12
Облако-земля;2023-04-10 18:44:44;733204012;41.65237;37.57046;16984;0;7
Облако-земля;2023-04-10 18:45:18;703837739;41.27832;37.37522;39109;0;18
Облако-земля;2023-04-10 18:45:18;563035862;41.09874;37.51605;35745;0;18
Облако-земля;2023-04-10 18:45:36;519965782;41.71985;37.2556;-4840;0;10
Облако-земля;2023-04-10 18:45:37;747912585;41.3701099;36.84388;-5179;0;11
Облако-земля;2023-04-10 18:45:37;105574213;41.47815;37.0508;41798;0;16
Облако-облако;2023-04-10 18:45:37;890369610;41.58995;36.88776;17915;17723;17
Облако-земля;2023-04-10 18:47:40;250845658;41.65917;37.25587;-6777;0;10
Облако-земля;2023-04-10 18:50:16;909248355;41.79014;37.3173699;-8860;0;8
Облако-земля;2023-04-10 18:51:09;828122115;41.68603;37.24523;-17059;0;9
Облако-облако;2023-04-10 18:51:10;984847881;41.16179;37.50291;12086;12764;16
Облако-облако;2023-04-10 18:51:10;598863246;41.61526;37.44995;5757;9800;11
Облако-земля;2023-04-10 18:52:08;772101172;41.76315;37.2898799;-9650;0;11
Облако-облако;2023-04-10 18:53:14;435242071;41.73919;37.29073;2344;11581;6
Облако-земля;2023-04-10 18:54:46;918768784;41.76296;37.3516;-15204;0;16
Облако-земля;2023-04-10 18:54:47;855416729;41.52617;36.8701099;42565;0;16
Облако-облако;2023-04-10 18:54:47;281373608;41.68067;37.17997;4655;8490;6
Облако-земля;2023-04-10 18:54:48;522423819;41.60502;37.13529;-14826;0;16
Облако-облако;2023-04-10 18:54:48;41794234;41.32868;36.86736;-4148;15535;7
Облако-облако;2023-04-10 18:56:40;290688322;41.79855;37.34447;-5827;12440;10
Облако-облако;2023-04-10 18:58:23;917529995;41.83955;37.39083;-4727;12401;12
Облако-земля;2023-04-10 19:00:26;938331452;41.80107;37.34915;-5990;0;10
Облако-земля;2023-04-10 19:03:22;953944622;41.85414;37.39852;-4301;0;11
Облако-земля;2023-04-10 19:05:05;467238840;41.83818;37.34543;-3675;0;10
Облако-облако;2023-04-10 19:05:05;311857191;41.95161;37.55455;-7402;17620;8
Облако-земля;2023-04-10 19:08:57;622748595;41.9040899;37.4424;-7111;0;14
Облако-облако;2023-04-10 19:08:58;51021843;41.79845;37.24095;2888;17174;10
Облако-земля;2023-04-10 19:15:16;971214703;42.0566;37.69127;-7214;0;10
Облако-облако;2023-04-10 19:15:16;906011981;41.91464;37.6579;-13050;10416;12
Облако-облако;2023-04-10 19:15:17;808951379;41.76276;37.26081;4394;9557;10
Облако-земля;2023-04-10 19:15:17;206423782;41.95641;37.50155;-12427;0;14
Облако-облако;2023-04-10 19:17:08;588626390;42.04556;37.48209;-7394;6170;14
Облако-облако;2023-04-10 19:17:08;869270645;42.09423;37.65364;2284;11747;8
Облако-облако;2023-04-10 19:19:31;646886935;41.98512;37.49465;-3574;17077;11
Облако-земля;2023-04-10 19:21:27;778853557;41.92207;37.54327;-21934;0;13
Облако-облако;2023-04-10 19:23:08;547880848;42.10493;37.6724699;-4102;12184;8
Облако-земля;2023-04-10 19:24:58;46942035;42.03197;37.56984;-7133;0;16
Облако-облако;2023-04-10 19:34:10;269560548;42.06449;37.88692;-3341;10629;8
Облако-земля;2023-04-10 19:38:05;812664323;42.12798;37.89749;-4245;0;5
Облако-облако;2023-04-10 19:44:49;981717743;42.12592;37.85417;-42244;10301;14
Облако-облако;2023-04-10 19:51:46;175248073;42.24636;37.93927;6276;5330;10
Облако-земля;2023-04-10 19:51:46;74529415;42.1582999;37.83035;-13209;0;15
Облако-земля;2023-04-10 19:58:08;372016403;42.19019;38.08667;-47680;0;18
Облако-облако;2023-04-10 19:58:08;397581232;42.19628;37.86727;4428;9712;9
Облако-земля;2023-04-10 22:31:19;506384378;41.01399;36.50359;-6118;0;8
