Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-07-02 08:47:24;920211305;47.44373;39.09178;-4504;6102;7
Облако-облако;2023-07-02 09:03:36;995808956;47.75071;40.50868;-4070;7082;6
Облако-облако;2023-07-02 09:04:54;601425338;47.73288;40.52922;-2410;9780;5
Облако-облако;2023-07-02 09:10:05;202877546;47.73671;40.55213;-7350;6224;10
Облако-облако;2023-07-02 09:10:05;229484117;47.5365899;40.64633;-3872;6115;7
Облако-земля;2023-07-02 09:15:14;202135066;47.73086;40.56607;-6244;0;10
Облако-облако;2023-07-02 09:15:14;131854541;47.7931;40.76927;-6871;13621;16
Облако-облако;2023-07-02 09:17:01;204197721;46.9136;39.72197;-4031;3433;7
Облако-облако;2023-07-02 09:17:29;94028212;46.90144;39.73887;2646;3005;9
Облако-облако;2023-07-02 09:17:56;173503304;46.9151;39.7274;-1516;5744;5
Облако-облако;2023-07-02 09:18:34;871056374;47.56749;39.78118;-2137;16922;6
Облако-облако;2023-07-02 09:19:49;626060097;47.62195;39.7834;5662;4556;12
Облако-облако;2023-07-02 09:21:06;919547105;47.6067899;39.80061;-2456;8961;6
Облако-облако;2023-07-02 09:21:49;726424143;47.44261;39.88929;-4056;3688;9
Облако-облако;2023-07-02 09:24:37;234519533;47.6213399;39.82288;3018;6962;7
Облако-земля;2023-07-02 09:25:35;584827709;47.60701;39.81852;24220;0;16
Облако-земля;2023-07-02 09:27:35;140220224;46.82364;40.07388;-11488;0;14
Облако-облако;2023-07-02 09:27:38;623069474;46.81929;40.07706;-1078;6688;5
Облако-облако;2023-07-02 09:27:45;553099638;46.80784;40.08898;-1191;4464;5
Облако-облако;2023-07-02 09:27:54;520802982;46.82691;40.0742;-1257;4413;6
Облако-облако;2023-07-02 09:28:05;471556272;46.81536;40.08728;-2068;4418;6
Облако-облако;2023-07-02 09:28:19;746294005;46.82931;40.07643;-2164;4664;7
Облако-облако;2023-07-02 09:28:24;187776265;46.80941;40.08723;-1869;4466;6
Облако-облако;2023-07-02 09:28:28;241085630;46.81859;40.09413;-1483;4457;6
Облако-облако;2023-07-02 09:28:32;935299708;46.81717;40.08503;-1571;4403;6
Облако-облако;2023-07-02 09:28:39;876678754;46.81585;40.09514;-2497;3244;6
Облако-облако;2023-07-02 09:28:53;818162886;46.82239;40.08621;-1926;4517;6
Облако-облако;2023-07-02 09:29:01;204821451;46.8171899;40.09448;-2097;4327;6
Облако-облако;2023-07-02 09:29:12;61461528;46.81353;40.09491;-2903;8338;6
Облако-облако;2023-07-02 09:29:17;824161181;46.81843;40.10943;-1647;4427;6
Облако-облако;2023-07-02 09:29:23;647705928;46.82873;40.09675;-1466;4391;6
Облако-облако;2023-07-02 09:29:30;180803936;46.81346;40.08597;-1245;4058;6
Облако-облако;2023-07-02 09:29:32;79983882;46.80795;40.08714;-1452;8241;5
Облако-облако;2023-07-02 09:29:37;570113546;46.82367;40.09243;-2660;3294;6
Облако-облако;2023-07-02 09:29:44;590899602;46.84241;40.07723;-3245;11107;8
Облако-облако;2023-07-02 09:29:55;244132074;46.82853;40.0885;-3234;5431;7
Облако-облако;2023-07-02 09:29:59;903878276;46.8302;40.0847399;-2565;3174;6
Облако-облако;2023-07-02 09:30:05;181759377;46.81574;40.08983;-2077;4342;6
Облако-облако;2023-07-02 09:30:08;515485882;46.82471;40.0923299;-3018;8306;6
Облако-облако;2023-07-02 09:30:15;681766921;46.8191;40.10591;-1730;4309;6
Облако-облако;2023-07-02 09:30:31;128208197;46.82095;40.10953;-2443;4356;6
Облако-облако;2023-07-02 09:30:38;165336021;46.81479;40.09634;-1796;4337;6
Облако-облако;2023-07-02 09:30:46;625004757;46.81563;40.10382;-3042;3097;6
Облако-облако;2023-07-02 09:30:46;627535956;46.70604;40.18721;-1635;3003;7
Облако-облако;2023-07-02 09:30:49;253600331;46.82953;40.10048;-1825;4425;6
Облако-облако;2023-07-02 09:30:56;960480720;46.81333;40.09764;-4425;5048;6
Облако-облако;2023-07-02 09:31:05;523368371;46.82847;40.09575;-1880;4362;6
Облако-облако;2023-07-02 09:31:15;29405395;46.8449;40.07859;7016;3004;13
Облако-облако;2023-07-02 09:31:18;686090468;46.80455;40.11358;-1221;4060;5
Облако-облако;2023-07-02 09:31:22;110514699;46.82238;40.11865;-1191;4435;5
Облако-облако;2023-07-02 09:31:25;332930277;46.8281;40.0957999;-1485;4298;6
Облако-облако;2023-07-02 09:31:28;903317248;46.82483;40.1323099;4651;19830;12
Облако-облако;2023-07-02 09:31:48;680158412;46.77817;40.12628;1537;19207;7
Облако-облако;2023-07-02 09:31:54;389633686;46.81465;40.11148;-2029;4317;6
Облако-облако;2023-07-02 09:32:03;964070736;46.82899;40.10635;-1804;4406;6
Облако-облако;2023-07-02 09:32:04;110611825;46.87879;40.2373199;-6593;19178;10
Облако-облако;2023-07-02 09:32:07;984766302;46.81872;40.12108;-1358;4594;6
Облако-облако;2023-07-02 09:32:16;503764615;46.84099;40.09864;-2208;17883;7
Облако-облако;2023-07-02 09:32:27;498655747;46.82982;40.10361;-1353;4470;6
Облако-облако;2023-07-02 09:32:34;921551430;46.81704;40.12024;-3601;8460;6
Облако-облако;2023-07-02 09:32:50;510869603;46.85373;40.09814;1829;15661;7
Облако-облако;2023-07-02 09:33:13;410148502;46.80169;40.12013;-980;4132;5
Облако-облако;2023-07-02 09:33:18;984121563;46.83128;40.11298;-1964;4374;6
Облако-облако;2023-07-02 09:33:36;649197186;46.8346;40.11406;-1823;4563;6
Облако-облако;2023-07-02 09:33:47;123395284;46.85696;40.09981;-2187;18962;7
Облако-земля;2023-07-02 09:34:02;177785912;46.8091099;40.14178;-3551;0;6
Облако-облако;2023-07-02 09:34:17;354556788;46.82968;40.12206;3646;13752;11
Облако-облако;2023-07-02 09:34:19;443956738;46.83764;40.12431;-1526;4370;6
Облако-облако;2023-07-02 09:34:42;822221095;46.82061;40.13001;-1670;4381;6
Облако-облако;2023-07-02 09:35:14;250571842;47.79291;40.47285;-12500;18753;15
Облако-облако;2023-07-02 09:35:28;713394363;46.82098;40.13346;-2665;15790;7
Облако-облако;2023-07-02 09:37:14;647404552;47.67001;40.32869;-4520;16583;10
Облако-земля;2023-07-02 09:37:23;300885463;46.72834;39.59436;-10485;0;13
Облако-земля;2023-07-02 09:38:25;477059602;46.7229699;39.62229;-1575;0;6
Облако-облако;2023-07-02 09:38:26;165087044;46.81463;40.1612099;-1263;4214;5
Облако-облако;2023-07-02 09:38:29;550591336;46.81074;40.17188;-2232;4147;6
Облако-облако;2023-07-02 09:38:36;531406667;46.72331;39.61811;-1486;5985;6
Облако-облако;2023-07-02 09:39:00;717394590;46.73858;39.61336;-2006;5587;7
Облако-земля;2023-07-02 09:39:19;497492368;46.72361;39.62702;-1703;0;6
Облако-облако;2023-07-02 09:40:37;621063463;46.72978;39.64163;-1525;4995;6
Облако-облако;2023-07-02 09:52:12;8554382;46.82905;39.94204;2832;3147;7
Облако-земля;2023-07-02 09:55:22;754532788;46.8447;39.95518;-9680;0;15
Облако-облако;2023-07-02 09:55:49;879374218;47.59207;40.72553;-5242;5618;6
Облако-облако;2023-07-02 09:57:17;320794438;47.70221;40.71237;1965;5062;6
Облако-облако;2023-07-02 09:57:17;363878180;47.59061;40.73896;-1722;5886;5
Облако-облако;2023-07-02 09:57:28;791941527;46.85089;39.97927;3335;16563;8
Облако-облако;2023-07-02 09:57:29;555952586;47.4514;40.78545;-7155;16712;10
Облако-облако;2023-07-02 09:57:29;548935310;47.55937;40.72914;-6444;8694;8
Облако-облако;2023-07-02 09:58:18;454849482;47.56525;40.74024;-2012;5367;5
Облако-облако;2023-07-02 09:58:35;766796561;47.5264499;40.67439;-1617;7522;5
Облако-земля;2023-07-02 09:59:08;534463739;47.52532;40.76675;-10637;0;13
Облако-облако;2023-07-02 09:59:23;845953867;47.52987;40.67728;-1653;5031;5
Облако-земля;2023-07-02 10:00:17;68740011;47.53845;40.7743899;-6970;0;9
Облако-облако;2023-07-02 10:00:23;323707238;47.52617;40.6912499;-2964;5418;5
Облако-облако;2023-07-02 10:01:02;243740566;47.46833;40.78619;3853;16768;7
Облако-облако;2023-07-02 10:01:02;184017273;47.36518;40.88627;4587;6192;7
Облако-облако;2023-07-02 10:01:02;230064754;47.59419;40.78416;4383;14516;7
Облако-земля;2023-07-02 10:01:14;539416577;47.51409;40.67843;-8835;0;13
Облако-облако;2023-07-02 10:01:26;556116362;47.36533;40.76214;-4619;9620;10
Облако-облако;2023-07-02 10:01:55;397981850;46.92404;40.38596;5878;4016;7
Облако-облако;2023-07-02 10:02:07;198928525;47.41204;40.73112;-2201;10913;7
Облако-земля;2023-07-02 10:02:07;226912546;47.50493;40.72251;-12693;0;13
Облако-облако;2023-07-02 10:02:11;698345934;47.4802;40.80735;3568;8761;7
Облако-облако;2023-07-02 10:02:11;660415373;47.59137;40.7876;4033;13009;7
Облако-земля;2023-07-02 10:02:47;478376923;47.54751;40.74924;-10702;0;12
Облако-земля;2023-07-02 10:02:49;29232061;47.51747;40.67499;-13787;0;16
Облако-облако;2023-07-02 10:03:09;819826461;46.79247;39.42326;-2469;3081;6
Облако-земля;2023-07-02 10:03:29;829920288;47.57021;40.76301;-5808;0;13
Облако-облако;2023-07-02 10:03:29;796082949;47.72892;40.77556;-6446;5510;7
Облако-облако;2023-07-02 10:03:37;150650714;46.76911;39.43567;-1909;5548;6
Облако-облако;2023-07-02 10:03:53;292330114;46.81614;39.40635;-2361;4932;7
Облако-земля;2023-07-02 10:04:05;41113090;46.78534;39.44012;-3432;0;6
Облако-земля;2023-07-02 10:04:06;432845586;47.55559;40.81402;-13360;0;15
Облако-облако;2023-07-02 10:04:06;344120139;47.4558;40.81557;-7310;17982;11
Облако-облако;2023-07-02 10:04:11;368820180;46.78691;39.42481;-1737;6962;6
Облако-земля;2023-07-02 10:04:18;32382762;47.51015;40.72881;-12150;0;13
Облако-облако;2023-07-02 10:04:18;49008116;47.38817;40.73142;-2172;3915;7
Облако-облако;2023-07-02 10:04:20;353221994;46.76198;39.44844;2024;5620;6
Облако-облако;2023-07-02 10:04:28;816809437;46.8115499;39.40363;-3401;3941;8
Облако-облако;2023-07-02 10:04:37;165856774;46.80355;39.44708;-1751;4107;6
Облако-облако;2023-07-02 10:04:44;501309902;46.80726;39.41151;-2871;6133;7
Облако-земля;2023-07-02 10:04:45;826999912;47.5796599;40.77847;-11711;0;12
Облако-облако;2023-07-02 10:04:53;703696299;46.79054;39.43815;-1756;5685;6
Облако-облако;2023-07-02 10:05:01;561857164;46.79322;39.44812;-1156;5802;6
Облако-облако;2023-07-02 10:05:05;877124659;47.59478;40.77173;-1689;6389;5
Облако-облако;2023-07-02 10:05:13;769221325;47.55401;40.70749;-3224;5164;6
Облако-облако;2023-07-02 10:05:21;186092070;46.78345;39.43944;-2302;6515;6
Облако-облако;2023-07-02 10:05:26;582749858;46.79604;39.4448099;-1107;4014;5
Облако-земля;2023-07-02 10:05:31;921967866;47.55484;40.80167;-14679;0;17
Облако-облако;2023-07-02 10:05:33;48058600;46.78362;39.44327;-2134;5621;6
Облако-облако;2023-07-02 10:05:39;610310007;46.79694;39.44135;-2792;4681;6
Облако-земля;2023-07-02 10:05:43;657190766;46.78026;39.4482;-2750;0;7
Облако-облако;2023-07-02 10:05:55;907102323;47.55403;40.7269099;2943;7304;5
Облако-облако;2023-07-02 10:05:57;768093097;46.81903;39.42942;-5549;6215;8
Облако-земля;2023-07-02 10:06:04;6793820;47.56506;40.80732;-5949;0;8
Облако-облако;2023-07-02 10:06:08;236369394;46.79756;39.41147;-1498;5224;6
Облако-облако;2023-07-02 10:06:16;962327356;46.77741;39.45769;-1612;5346;6
Облако-облако;2023-07-02 10:06:28;744972585;47.38549;40.70301;-1542;4024;7
Облако-облако;2023-07-02 10:06:28;659057192;47.53273;40.67516;-2321;6198;5
Облако-облако;2023-07-02 10:06:35;649802870;46.80278;39.44607;1322;7694;5
Облако-земля;2023-07-02 10:06:38;27345920;47.53201;40.82859;-12590;0;14
Облако-облако;2023-07-02 10:06:45;621386323;46.79199;39.4364;-7044;3690;14
Облако-облако;2023-07-02 10:06:55;849140914;46.81313;39.43556;-2864;6780;8
Облако-облако;2023-07-02 10:06:55;205183230;47.55244;40.71197;7833;5199;10
Облако-облако;2023-07-02 10:07:04;686305526;46.772;39.4447;-1905;5720;6
Облако-облако;2023-07-02 10:07:11;360333008;46.8018;39.45578;-1257;5523;6
Облако-земля;2023-07-02 10:07:13;286115244;47.55478;40.71737;-9720;0;14
Облако-облако;2023-07-02 10:07:13;142053272;47.58959;40.92382;-4623;18844;10
Облако-облако;2023-07-02 10:07:17;75176928;46.80065;39.43864;-1174;5601;5
Облако-земля;2023-07-02 10:07:18;31017440;47.55598;40.80879;-13021;0;16
Облако-облако;2023-07-02 10:07:27;290037064;46.78931;39.45503;-997;5860;5
Облако-облако;2023-07-02 10:07:31;437800510;46.7367599;39.52874;-2121;4687;7
Облако-облако;2023-07-02 10:07:41;119183478;46.80534;39.43939;-2638;6198;7
Облако-земля;2023-07-02 10:07:42;302003788;47.53871;40.78617;-15321;0;17
Облако-земля;2023-07-02 10:07:42;219240110;47.57866;41.00343;-4956;0;10
Облако-облако;2023-07-02 10:07:53;837060686;46.80306;39.42618;-2033;19512;6
Облако-облако;2023-07-02 10:07:56;221129540;47.53389;40.72039;8104;8907;7
Облако-облако;2023-07-02 10:07:56;202045970;47.44811;40.87364;7122;3005;11
Облако-облако;2023-07-02 10:08:05;145560306;46.79687;39.4400199;-2657;6190;8
Облако-облако;2023-07-02 10:08:24;715639035;46.78251;39.46711;-1399;5358;5
Облако-облако;2023-07-02 10:08:28;825391149;47.66935;39.79043;-2833;8433;6
Облако-облако;2023-07-02 10:08:29;877081298;46.77535;39.41396;-2202;5502;6
